Datetime,Hour,PM2_5,AQI
2021-06-05 12:00:00,12,13.556681632995604,Very Good
2021-06-05 13:00:00,13,13.433143615722656,Very Good
2021-06-05 14:00:00,14,13.2070894241333,Very Good
2021-06-05 15:00:00,15,12.947842597961426,Very Good
2021-06-05 16:00:00,16,12.819375991821287,Very Good
2021-06-05 17:00:00,17,12.96318244934082,Very Good
2021-06-05 19:00:00,19,13.551214218139648,Very Good
2021-06-05 20:00:00,20,14.70216178894043,Very Good
2021-06-05 21:00:00,21,16.242204666137695,Very Good
2021-06-05 22:00:00,22,16.246408462524414,Very Good
2021-06-05 22:00:00,22,15.32406997680664,Very Good
2021-06-06 00:00:00,0,13.71435546875,Very Good
2021-06-06 01:00:00,1,12.833556175231934,Very Good
2021-06-06 01:00:00,1,11.889680862426758,Very Good
2021-06-06 02:00:00,2,11.594966888427734,Very Good
2021-06-06 03:00:00,3,11.79082489013672,Very Good
2021-06-06 05:00:00,5,11.916051864624023,Very Good
2021-06-06 06:00:00,6,11.889290809631348,Very Good
2021-06-06 06:00:00,6,11.195178985595703,Very Good
2021-06-06 07:00:00,7,11.288411140441896,Very Good
2021-06-06 08:00:00,8,11.51577091217041,Very Good
2021-06-06 09:00:00,9,11.585535049438477,Very Good
2021-06-06 10:00:00,10,11.59526252746582,Very Good
2021-06-06 12:00:00,12,11.55113124847412,Very Good
2021-06-06 12:00:00,12,10.735617637634276,Very Good
2021-06-06 13:00:00,13,10.579231262207031,Very Good
2021-06-06 15:00:00,15,10.165167808532717,Very Good
2021-06-06 15:00:00,15,9.821820259094238,Very Good
2021-06-06 17:00:00,17,9.783071517944336,Very Good
2021-06-06 18:00:00,18,9.893003463745115,Very Good
2021-06-06 18:00:00,18,11.362055778503418,Very Good
2021-06-06 20:00:00,20,12.52628231048584,Very Good
2021-06-06 21:00:00,21,13.538321495056152,Very Good
2021-06-06 21:00:00,21,12.989629745483398,Very Good
2021-06-06 22:00:00,22,11.97838306427002,Very Good
2021-06-06 23:00:00,23,10.894007682800291,Very Good
2021-06-07 00:00:00,0,10.953426361083984,Very Good
2021-06-07 01:00:00,1,10.794781684875488,Very Good
2021-06-07 02:00:00,2,10.613332748413086,Very Good
2021-06-07 03:00:00,3,9.853050231933594,Very Good
2021-06-07 04:00:00,4,10.29487133026123,Very Good
2021-06-07 05:00:00,5,10.375517845153809,Very Good
2021-06-07 06:00:00,6,10.474444389343262,Very Good
2021-06-07 07:00:00,7,10.623083114624023,Very Good
2021-06-07 08:00:00,8,10.821208953857422,Very Good
2021-06-07 09:00:00,9,10.99256706237793,Very Good
2021-06-07 10:00:00,10,11.083377838134766,Very Good
2021-06-07 11:00:00,11,11.068856239318848,Very Good
2021-06-07 12:00:00,12,10.955821990966797,Very Good
2021-06-07 13:00:00,13,10.736302375793455,Very Good
2021-06-07 15:00:00,15,10.463773727416992,Very Good
2021-06-07 16:00:00,16,10.208284378051758,Very Good
2021-06-07 16:00:00,16,10.215324401855469,Very Good
2021-06-07 17:00:00,17,10.459793090820312,Very Good
2021-06-07 19:00:00,19,10.981306076049805,Very Good
2021-06-07 19:00:00,19,11.946523666381836,Very Good
2021-06-07 21:00:00,21,13.038750648498535,Very Good
2021-06-07 22:00:00,22,13.369722366333008,Very Good
2021-06-07 23:00:00,23,12.662213325500488,Very Good
2021-06-07 23:00:00,23,11.407238960266112,Very Good
2021-06-08 00:00:00,0,11.153581619262695,Very Good
2021-06-08 01:00:00,1,11.200860023498535,Very Good
2021-06-08 02:00:00,2,11.372413635253906,Very Good
2021-06-08 03:00:00,3,11.376357078552246,Very Good
2021-06-08 05:00:00,5,10.677926063537598,Very Good
2021-06-08 06:00:00,6,10.554527282714844,Very Good
2021-06-08 07:00:00,7,10.558420181274414,Very Good
2021-06-08 07:00:00,7,10.805566787719728,Very Good
2021-06-08 08:00:00,8,11.697686195373535,Very Good
2021-06-08 09:00:00,9,11.886564254760742,Very Good
2021-06-08 10:00:00,10,11.832533836364746,Very Good
2021-06-08 11:00:00,11,11.76030731201172,Very Good
2021-06-08 12:00:00,12,11.676037788391112,Very Good
2021-06-08 13:00:00,13,11.527541160583496,Very Good
2021-06-08 14:00:00,14,11.314031600952148,Very Good
2021-06-08 15:00:00,15,11.094959259033203,Very Good
2021-06-08 16:00:00,16,10.26987648010254,Very Good
2021-06-08 17:00:00,17,10.355411529541016,Very Good
2021-06-08 19:00:00,19,10.88280963897705,Very Good
2021-06-08 20:00:00,20,11.976073265075684,Very Good
2021-06-08 20:00:00,20,13.333698272705078,Very Good
2021-06-08 22:00:00,22,13.866958618164062,Very Good
2021-06-08 23:00:00,23,13.122745513916016,Very Good
2021-06-09 00:00:00,0,11.132749557495115,Very Good
2021-06-09 01:00:00,1,10.03606128692627,Very Good
2021-06-09 02:00:00,2,9.686939239501951,Very Good
2021-06-09 02:00:00,2,9.6576509475708,Very Good
2021-06-09 03:00:00,3,9.675078392028809,Very Good
2021-06-09 05:00:00,5,9.901836395263672,Very Good
2021-06-09 05:00:00,5,9.981072425842283,Very Good
2021-06-09 06:00:00,6,9.913880348205566,Very Good
2021-06-09 07:00:00,7,10.071111679077148,Very Good
2021-06-09 08:00:00,8,10.160502433776855,Very Good
2021-06-09 08:00:00,8,9.609108924865724,Very Good
2021-06-09 08:00:00,8,9.615264892578123,Very Good
2021-06-09 12:00:00,12,9.485811233520508,Very Good
2021-06-09 12:00:00,12,9.231172561645508,Very Good
2021-06-09 13:00:00,13,8.714603424072266,Very Good
2021-06-09 14:00:00,14,8.55346393585205,Very Good
2021-06-09 16:00:00,16,8.20033073425293,Very Good
2021-06-09 16:00:00,16,7.962708950042725,Very Good
2021-06-09 17:00:00,17,7.369038581848144,Very Good
2021-06-09 19:00:00,19,7.75705099105835,Very Good
2021-06-09 19:00:00,19,8.557385444641113,Very Good
2021-06-09 20:00:00,20,9.590547561645508,Very Good
2021-06-09 22:00:00,22,9.917216300964355,Very Good
2021-06-09 22:00:00,22,9.386021614074709,Very Good
2021-06-09 23:00:00,23,7.6390061378479,Very Good
2021-06-10 00:00:00,0,6.9821858406066895,Very Good
2021-06-10 02:00:00,2,6.799253940582275,Very Good
2021-06-10 03:00:00,3,6.688522815704346,Very Good
2021-06-10 03:00:00,3,6.312252044677734,Very Good
2021-06-10 04:00:00,4,6.180319309234619,Very Good
2021-06-10 05:00:00,5,6.397042274475098,Very Good
2021-06-10 06:00:00,6,6.495132923126221,Very Good
2021-06-10 07:00:00,7,5.907227993011475,Very Good
2021-06-10 09:00:00,9,5.984975337982178,Very Good
2021-06-10 09:00:00,9,6.011969566345215,Very Good
2021-06-10 10:00:00,10,6.127929210662842,Very Good
2021-06-10 12:00:00,12,5.961400508880615,Very Good
2021-06-10 12:00:00,12,5.68637752532959,Very Good
2021-06-10 13:00:00,13,5.554843425750732,Very Good
2021-06-10 15:00:00,15,5.1886420249938965,Very Good
2021-06-10 16:00:00,16,4.948362350463867,Very Good
2021-06-10 16:00:00,16,5.000176429748535,Very Good
2021-06-10 17:00:00,17,5.289618968963623,Very Good
2021-06-10 17:00:00,17,5.820362091064453,Very Good
2021-06-10 17:00:00,17,6.6284708976745605,Very Good
2021-06-10 20:00:00,20,7.209531784057617,Very Good
2021-06-10 21:00:00,21,7.322349071502685,Very Good
2021-06-10 22:00:00,22,7.099030017852783,Very Good
2021-06-11 00:00:00,0,6.385634899139404,Very Good
2021-06-11 01:00:00,1,5.734175682067871,Very Good
2021-06-11 01:00:00,1,5.14882755279541,Very Good
2021-06-11 03:00:00,3,4.931412696838379,Very Good
2021-06-11 03:00:00,3,5.197909355163574,Very Good
2021-06-11 04:00:00,4,5.164682865142822,Very Good
2021-06-11 05:00:00,5,5.339327335357666,Very Good
2021-06-11 06:00:00,6,5.380570888519287,Very Good
2021-06-11 08:00:00,8,5.437782764434815,Very Good
2021-06-11 09:00:00,9,5.510867118835449,Very Good
2021-06-11 09:00:00,9,6.311776638031006,Very Good
2021-06-11 11:00:00,11,6.375341415405273,Very Good
2021-06-11 12:00:00,12,6.199472427368164,Very Good
2021-06-11 12:00:00,12,6.065527439117432,Very Good
2021-06-11 13:00:00,13,5.882830619812012,Very Good
2021-06-11 15:00:00,15,5.527295112609863,Very Good
2021-06-11 15:00:00,15,5.346697807312012,Very Good
2021-06-11 16:00:00,16,5.497751712799072,Very Good
2021-06-11 17:00:00,17,5.750504970550537,Very Good
2021-06-11 18:00:00,18,6.400912284851074,Very Good
2021-06-11 19:00:00,19,7.278571128845215,Very Good
2021-06-11 20:00:00,20,8.083782196044922,Very Good
2021-06-11 21:00:00,21,8.306707382202148,Very Good
2021-06-11 22:00:00,22,7.798842906951904,Very Good
2021-06-11 22:00:00,22,7.0084967613220215,Very Good
2021-06-11 22:00:00,22,6.432182788848877,Very Good
2021-06-11 22:00:00,22,6.375170707702637,Very Good
2021-06-11 22:00:00,22,6.622896671295166,Very Good
2021-06-11 22:00:00,22,6.848781108856201,Very Good
2021-06-11 22:00:00,22,6.947331428527832,Very Good
2021-06-11 22:00:00,22,6.955883502960205,Very Good
2021-06-11 22:00:00,22,6.93488073348999,Very Good
2021-06-11 22:00:00,22,6.916996479034424,Very Good
2021-06-11 22:00:00,22,6.912649631500244,Very Good
2021-06-12 09:00:00,9,6.906915664672852,Very Good
2021-06-12 10:00:00,10,6.903104305267334,Very Good
2021-06-12 11:00:00,11,5.790305614471436,Very Good
2021-06-12 11:00:00,11,6.101147174835205,Very Good
2021-06-12 11:00:00,11,6.519618034362793,Very Good
2021-06-12 14:00:00,14,6.53731632232666,Very Good
2021-06-12 15:00:00,15,6.2264556884765625,Very Good
2021-06-12 17:00:00,17,6.29155969619751,Very Good
2021-06-12 17:00:00,17,6.26924991607666,Very Good
2021-06-12 18:00:00,18,6.499932765960693,Very Good
2021-06-12 20:00:00,20,6.795235633850098,Very Good
2021-06-12 21:00:00,21,7.325470924377441,Very Good
2021-06-12 22:00:00,22,7.672011375427246,Very Good
2021-06-12 23:00:00,23,7.430676460266113,Very Good
2021-06-13 00:00:00,0,6.81468677520752,Very Good
2021-06-13 01:00:00,1,6.292941570281982,Very Good
2021-06-13 02:00:00,2,6.067447662353516,Very Good
2021-06-13 02:00:00,2,6.031476020812988,Very Good
2021-06-13 03:00:00,3,6.053517818450928,Very Good
2021-06-13 05:00:00,5,6.265382766723633,Very Good
2021-06-13 05:00:00,5,7.507396697998047,Very Good
2021-06-13 07:00:00,7,7.409415245056152,Very Good
2021-06-13 07:00:00,7,7.579369068145752,Very Good
2021-06-13 08:00:00,8,7.7025556564331055,Very Good
2021-06-13 10:00:00,10,7.864611625671387,Very Good
2021-06-13 11:00:00,11,7.861818790435791,Very Good
2021-06-13 12:00:00,12,7.288395881652832,Very Good
2021-06-13 12:00:00,12,7.263455390930176,Very Good
2021-06-13 13:00:00,13,6.988157272338867,Very Good
2021-06-13 14:00:00,14,6.581100940704346,Very Good
2021-06-13 16:00:00,16,6.340587139129639,Very Good
2021-06-13 16:00:00,16,6.331016540527344,Very Good
2021-06-13 17:00:00,17,6.760777473449707,Very Good
2021-06-13 18:00:00,18,7.39307165145874,Very Good
2021-06-13 20:00:00,20,9.090686798095703,Very Good
2021-06-13 20:00:00,20,9.894635200500488,Very Good
2021-06-13 21:00:00,21,9.35633373260498,Very Good
2021-06-13 22:00:00,22,8.713154792785645,Very Good
2021-06-14 00:00:00,0,7.9446120262146,Very Good
2021-06-14 01:00:00,1,7.412858009338379,Very Good
2021-06-14 01:00:00,1,6.889872550964356,Very Good
2021-06-14 02:00:00,2,6.628345012664795,Very Good
2021-06-14 04:00:00,4,6.847862720489502,Very Good
2021-06-14 05:00:00,5,6.991544723510742,Very Good
2021-06-14 05:00:00,5,6.253640174865723,Very Good
2021-06-14 06:00:00,6,6.34117317199707,Very Good
2021-06-14 07:00:00,7,6.50230884552002,Very Good
2021-06-14 08:00:00,8,6.557827949523926,Very Good
2021-06-14 09:00:00,9,6.576415538787842,Very Good
2021-06-14 10:00:00,10,5.923394203186035,Very Good
2021-06-14 11:00:00,11,5.928170680999756,Very Good
2021-06-14 12:00:00,12,5.771426677703857,Very Good
2021-06-14 13:00:00,13,5.581157684326172,Very Good
2021-06-14 14:00:00,14,5.323137283325195,Very Good
2021-06-14 15:00:00,15,5.092592239379883,Very Good
2021-06-14 17:00:00,17,4.9862165451049805,Very Good
2021-06-14 18:00:00,18,5.1163330078125,Very Good
2021-06-14 18:00:00,18,5.001039505004883,Very Good
2021-06-14 19:00:00,19,5.909971714019775,Very Good
2021-06-14 20:00:00,20,6.570067882537842,Very Good
2021-06-14 21:00:00,21,6.773373603820801,Very Good
2021-06-14 22:00:00,22,6.269545078277588,Very Good
2021-06-15 00:00:00,0,5.5496602058410645,Very Good
2021-06-15 00:00:00,0,5.011757373809815,Very Good
2021-06-15 02:00:00,2,3.9016809463500977,Very Good
2021-06-15 02:00:00,2,3.962083578109741,Very Good
2021-06-15 03:00:00,3,3.738757610321045,Very Good
2021-06-15 05:00:00,5,3.8454997539520255,Very Good
2021-06-15 05:00:00,5,3.826770305633545,Very Good
2021-06-15 06:00:00,6,3.7502496242523193,Very Good
2021-06-15 07:00:00,7,3.879373073577881,Very Good
2021-06-15 08:00:00,8,4.52064323425293,Very Good
2021-06-15 09:00:00,9,4.4934163093566895,Very Good
2021-06-15 11:00:00,11,4.547410488128662,Very Good
2021-06-15 11:00:00,11,4.510444164276123,Very Good
2021-06-15 12:00:00,12,4.5530500411987305,Very Good
2021-06-15 13:00:00,13,4.266147136688232,Very Good
2021-06-15 14:00:00,14,3.9985601902008057,Very Good
2021-06-15 15:00:00,15,3.8050689697265625,Very Good
2021-06-15 16:00:00,16,3.769375562667847,Very Good
2021-06-15 17:00:00,17,3.965888261795044,Very Good
2021-06-15 18:00:00,18,4.470962524414063,Very Good
2021-06-15 19:00:00,19,5.24077844619751,Very Good
2021-06-15 21:00:00,21,6.00348711013794,Very Good
2021-06-15 21:00:00,21,6.302938461303711,Very Good
2021-06-15 22:00:00,22,5.847714424133301,Very Good
2021-06-16 00:00:00,0,5.17137622833252,Very Good
2021-06-16 01:00:00,1,4.770089149475098,Very Good
2021-06-16 01:00:00,1,3.747169971466065,Very Good
2021-06-16 02:00:00,2,3.617839336395264,Very Good
2021-06-16 04:00:00,4,3.780828952789306,Very Good
2021-06-16 05:00:00,5,3.8213586807250977,Very Good
2021-06-16 05:00:00,5,3.633415460586548,Very Good
2021-06-16 06:00:00,6,3.6861422061920166,Very Good
2021-06-16 08:00:00,8,3.830320119857788,Very Good
2021-06-16 08:00:00,8,3.864191055297852,Very Good
2021-06-16 09:00:00,9,5.862626075744629,Very Good
2021-06-16 11:00:00,11,5.698508739471436,Very Good
2021-06-16 11:00:00,11,6.349448204040527,Very Good
2021-06-16 13:00:00,13,6.281764030456543,Very Good
2021-06-16 13:00:00,13,6.113171577453613,Very Good
2021-06-16 14:00:00,14,6.022441387176514,Very Good
2021-06-16 15:00:00,15,5.807328224182129,Very Good
2021-06-16 16:00:00,16,5.811667919158936,Very Good
2021-06-16 18:00:00,18,6.07262659072876,Very Good
2021-06-16 18:00:00,18,6.673654556274414,Very Good
2021-06-16 19:00:00,19,7.675622463226318,Very Good
2021-06-16 20:00:00,20,8.501740455627441,Very Good
2021-06-16 21:00:00,21,8.79492473602295,Very Good
2021-06-16 23:00:00,23,8.336458206176758,Very Good
2021-06-16 23:00:00,23,7.593526363372803,Very Good
2021-06-17 00:00:00,0,6.837798118591309,Very Good
2021-06-17 02:00:00,2,6.660481929779053,Very Good
2021-06-17 02:00:00,2,6.147979736328125,Very Good
2021-06-17 04:00:00,4,5.959655284881592,Very Good
2021-06-17 05:00:00,5,6.076356410980225,Very Good
2021-06-17 05:00:00,5,5.424925804138184,Very Good
2021-06-17 06:00:00,6,5.574582576751709,Very Good
2021-06-17 07:00:00,7,5.730734825134277,Very Good
2021-06-17 08:00:00,8,5.158681869506836,Very Good
2021-06-17 09:00:00,9,5.2277421951293945,Very Good
2021-06-17 11:00:00,11,5.191273212432861,Very Good
2021-06-17 12:00:00,12,5.13383674621582,Very Good
2021-06-17 13:00:00,13,5.102083683013916,Very Good
2021-06-17 13:00:00,13,4.886983871459961,Very Good
2021-06-17 15:00:00,15,4.573348045349121,Very Good
2021-06-17 15:00:00,15,4.196927547454834,Very Good
2021-06-17 16:00:00,16,4.251573085784912,Very Good
2021-06-17 17:00:00,17,4.406921863555908,Very Good
2021-06-17 18:00:00,18,4.961537837982178,Very Good
2021-06-17 19:00:00,19,5.68515157699585,Very Good
2021-06-17 20:00:00,20,6.304856777191162,Very Good
2021-06-17 21:00:00,21,6.419924736022949,Very Good
2021-06-17 23:00:00,23,5.972824573516846,Very Good
2021-06-17 23:00:00,23,5.325715065002441,Very Good
2021-06-18 00:00:00,0,4.633483409881592,Very Good
2021-06-18 01:00:00,1,4.460599899291992,Very Good
2021-06-18 02:00:00,2,4.464802265167236,Very Good
2021-06-18 03:00:00,3,4.409347534179688,Very Good
2021-06-18 04:00:00,4,4.326803207397461,Very Good
2021-06-18 05:00:00,5,4.2991251945495605,Very Good
2021-06-18 06:00:00,6,4.33997106552124,Very Good
2021-06-18 07:00:00,7,4.4296159744262695,Very Good
2021-06-18 08:00:00,8,4.542403697967529,Very Good
2021-06-18 10:00:00,10,5.892979145050049,Very Good
2021-06-18 10:00:00,10,5.851592540740967,Very Good
2021-06-18 11:00:00,11,6.022331714630127,Very Good
2021-06-18 12:00:00,12,5.8170342445373535,Very Good
2021-06-18 13:00:00,13,5.58002519607544,Very Good
2021-06-18 15:00:00,15,5.372664451599121,Very Good
2021-06-18 15:00:00,15,5.235274791717529,Very Good
2021-06-18 16:00:00,16,5.359323978424072,Very Good
2021-06-18 18:00:00,18,5.521572589874268,Very Good
2021-06-18 18:00:00,18,6.062128067016602,Very Good
2021-06-18 19:00:00,19,6.957017421722412,Very Good
2021-06-18 20:00:00,20,7.684925556182861,Very Good
2021-06-18 21:00:00,21,7.930600643157959,Very Good
2021-06-18 22:00:00,22,8.17203426361084,Very Good
2021-06-18 23:00:00,23,7.4316020011901855,Very Good
2021-06-19 00:00:00,0,6.901974201202393,Very Good
2021-06-19 01:00:00,1,7.250042915344238,Very Good
2021-06-19 02:00:00,2,7.1795268058776855,Very Good
2021-06-19 03:00:00,3,7.15072774887085,Very Good
2021-06-19 04:00:00,4,7.168732643127441,Very Good
2021-06-19 05:00:00,5,7.25647497177124,Very Good
2021-06-19 06:00:00,6,7.390868186950684,Very Good
2021-06-19 07:00:00,7,7.563461780548096,Very Good
2021-06-19 08:00:00,8,7.754552841186523,Very Good
2021-06-19 09:00:00,9,7.908653259277344,Very Good
2021-06-19 10:00:00,10,8.002333641052246,Very Good
2021-06-19 11:00:00,11,8.003862380981445,Very Good
2021-06-19 12:00:00,12,7.905757904052734,Very Good
2021-06-19 13:00:00,13,7.719048976898193,Very Good
2021-06-19 14:00:00,14,7.483940124511719,Very Good
2021-06-19 15:00:00,15,7.270108222961426,Very Good
2021-06-19 16:00:00,16,7.172947406768799,Very Good
2021-06-19 17:00:00,17,8.010990142822266,Very Good
2021-06-19 18:00:00,18,8.488839149475098,Very Good
2021-06-19 19:00:00,19,9.374733924865724,Very Good
2021-06-19 21:00:00,21,10.299875259399414,Very Good
2021-06-19 21:00:00,21,10.795430183410645,Very Good
2021-06-19 22:00:00,22,10.341680526733398,Very Good
2021-06-19 23:00:00,23,9.430387496948242,Very Good
2021-06-20 00:00:00,0,8.844776153564453,Very Good
2021-06-20 01:00:00,1,8.589166641235352,Very Good
2021-06-20 02:00:00,2,9.074835777282717,Very Good
2021-06-20 03:00:00,3,9.057754516601562,Very Good
2021-06-20 05:00:00,5,9.62016773223877,Very Good
2021-06-20 06:00:00,6,9.739051818847656,Very Good
2021-06-20 07:00:00,7,9.823217391967772,Very Good
2021-06-20 07:00:00,7,10.123103141784668,Very Good
2021-06-20 08:00:00,8,11.073189735412598,Very Good
2021-06-20 09:00:00,9,11.307374954223633,Very Good
2021-06-20 10:00:00,10,11.302508354187012,Very Good
2021-06-20 11:00:00,11,11.274858474731444,Very Good
2021-06-20 12:00:00,12,11.23294162750244,Very Good
2021-06-20 13:00:00,13,11.12714385986328,Very Good
2021-06-20 15:00:00,15,10.956254005432127,Very Good
2021-06-20 15:00:00,15,10.782366752624512,Very Good
2021-06-20 16:00:00,16,10.848388671875,Very Good
2021-06-20 17:00:00,17,10.98131275177002,Very Good
2021-06-20 18:00:00,18,11.543818473815918,Very Good
2021-06-20 19:00:00,19,12.520940780639648,Very Good
2021-06-20 20:00:00,20,13.621129989624023,Very Good
2021-06-20 21:00:00,21,14.123604774475098,Very Good
2021-06-20 22:00:00,22,13.58234405517578,Very Good
2021-06-21 00:00:00,0,12.487936973571776,Very Good
2021-06-21 00:00:00,0,11.63941478729248,Very Good
2021-06-21 01:00:00,1,10.437738418579102,Very Good
2021-06-21 02:00:00,2,10.298177719116213,Very Good
2021-06-21 03:00:00,3,10.44373893737793,Very Good
2021-06-21 04:00:00,4,9.877556800842283,Very Good
2021-06-21 06:00:00,6,9.764166831970217,Very Good
2021-06-21 06:00:00,6,9.811287879943848,Very Good
2021-06-21 07:00:00,7,9.31711769104004,Very Good
2021-06-21 08:00:00,8,9.458172798156738,Very Good
2021-06-21 09:00:00,9,9.510687828063965,Very Good
2021-06-21 11:00:00,11,9.53405475616455,Very Good
2021-06-21 12:00:00,12,9.476300239562988,Very Good
2021-06-21 13:00:00,13,9.46922779083252,Very Good
2021-06-21 13:00:00,13,9.966812133789062,Very Good
2021-06-21 14:00:00,14,10.356311798095703,Very Good
